Filename,Count < 0.50,Total Records,Processing Time (s)
sentence_247.csv,2254,5712,0.10571122169494629
sentence_1014.csv,106,2448,0.030299663543701172
sentence_517.csv,0,5661,0.31781482696533203
sentence_578.csv,0,5763,0.12728047370910645
sentence_1605.csv,102,5814,0.21166443824768066
sentence_720.csv,290,7191,0.11822152137756348
sentence_1086.csv,138,6936,0.11629128456115723
sentence_1639.csv,0,6681,0.26840734481811523
sentence_1310.csv,0,2040,0.022283554077148438
sentence_1604.csv,60,2244,0.03968501091003418
sentence_1633.csv,104,2703,0.041881561279296875
sentence_1742.csv,3066,6630,0.18840765953063965
sentence_736.csv,0,4947,0.11891651153564453
sentence_286.csv,2,4539,0.09867143630981445
sentence_670.csv,280,5100,0.05321550369262695
sentence_928.csv,0,5304,0.08406329154968262
sentence_1648.csv,12,1632,0.03343677520751953
sentence_459.csv,448,4131,0.055976152420043945
sentence_725.csv,0,6987,0.17179393768310547
sentence_1754.csv,22,4947,0.13187670707702637
sentence_1765.csv,334,7803,0.12499880790710449
sentence_385.csv,0,6222,0.06799507141113281
sentence_1206.csv,356,1785,0.05772542953491211
sentence_1168.csv,408,6120,0.20966029167175293
sentence_1519.csv,8,4386,0.0506587028503418
sentence_192.csv,1214,6018,0.06241321563720703
sentence_916.csv,0,3468,0.0663137435913086
sentence_1724.csv,26,7752,0.13596773147583008
sentence_965.csv,250,4590,0.13351678848266602
sentence_1078.csv,96,5559,0.09388494491577148
sentence_1770.csv,0,3213,0.037104129791259766
sentence_1782.csv,54,2805,0.07518243789672852
sentence_653.csv,32,6528,0.15113139152526855
sentence_1629.csv,0,1887,0.04369950294494629
sentence_1327.csv,68,765,0.06761622428894043
sentence_427.csv,4,5865,0.09630203247070312
sentence_1628.csv,6,2244,0.030527114868164062
sentence_88.csv,0,4182,0.08260607719421387
sentence_375.csv,30,4896,0.1452631950378418
sentence_1203.csv,168,2040,0.042394161224365234
sentence_1316.csv,232,5202,0.07754921913146973
sentence_619.csv,22,1887,0.027379512786865234
sentence_46.csv,526,3723,0.04682731628417969
sentence_554.csv,2,3672,0.11572957038879395
sentence_854.csv,418,5610,0.09310603141784668
sentence_538.csv,22,5202,0.29831385612487793
sentence_1174.csv,374,6477,0.10401082038879395
sentence_751.csv,124,1683,0.03727149963378906
sentence_1359.csv,0,4437,0.1031944751739502
sentence_1717.csv,0,4590,0.10429191589355469
sentence_1610.csv,32,6120,0.12376737594604492
sentence_915.csv,0,2346,0.08101034164428711
sentence_405.csv,64,5559,0.13660645484924316
sentence_1772.csv,2,3927,0.16717910766601562
sentence_1542.csv,0,9537,0.5526256561279297
sentence_1356.csv,18,5916,0.1357712745666504
sentence_139.csv,184,4335,0.10360026359558105
sentence_51.csv,150,8364,0.28505420684814453
sentence_946.csv,166,4539,0.09864974021911621
sentence_1618.csv,66,7752,0.19449567794799805
sentence_242.csv,0,3009,0.10564494132995605
sentence_439.csv,484,2652,0.04236316680908203
sentence_1023.csv,4,2193,0.059560298919677734
sentence_28.csv,0,5253,0.10677814483642578
sentence_1594.csv,0,8160,0.12030529975891113
sentence_1678.csv,150,5508,0.1228337287902832
sentence_1528.csv,24,1377,0.03911638259887695
sentence_1220.csv,74,6018,0.13200116157531738
sentence_1222.csv,2,3978,0.07573556900024414
sentence_1324.csv,0,1887,0.06705808639526367
sentence_645.csv,0,4539,0.15147161483764648
sentence_1419.csv,200,4182,0.08534121513366699
sentence_418.csv,222,6222,0.14786839485168457
sentence_1117.csv,42,6018,0.17316818237304688
sentence_1568.csv,2,2754,0.0870964527130127
sentence_279.csv,0,3213,0.06254839897155762
sentence_284.csv,24,9384,0.23023033142089844
sentence_1264.csv,2,8364,0.275022029876709
sentence_1484.csv,172,3825,0.0923299789428711
sentence_282.csv,180,5100,0.13229608535766602
sentence_652.csv,62,1377,0.035738468170166016
sentence_1809.csv,182,2550,0.07187271118164062
sentence_1571.csv,62,5100,0.09681200981140137
sentence_1083.csv,0,4284,0.07723259925842285
sentence_1416.csv,128,2958,0.06142449378967285
sentence_1502.csv,58,561,0.017957687377929688
sentence_801.csv,352,4947,0.10616683959960938
sentence_1598.csv,16,3264,0.08803725242614746
sentence_333.csv,0,4539,0.10544061660766602
sentence_860.csv,18,2652,0.04777026176452637
sentence_1159.csv,1126,3723,0.0729987621307373
sentence_1030.csv,132,1122,0.018583059310913086
sentence_228.csv,10,5559,0.11165404319763184
sentence_411.csv,10,4284,0.1340794563293457
sentence_1465.csv,0,3570,0.06000828742980957
sentence_572.csv,4,4335,0.11795949935913086
sentence_198.csv,14,1989,0.07063841819763184
sentence_1336.csv,380,5967,0.12085080146789551
sentence_1183.csv,0,3162,0.06677889823913574
sentence_528.csv,70,3927,0.06337642669677734
sentence_1561.csv,0,3111,0.047399044036865234
sentence_1035.csv,724,4131,0.0892789363861084
sentence_153.csv,12,2499,0.023611068725585938
sentence_1208.csv,50,3213,0.05521225929260254
sentence_1450.csv,610,8823,0.2759053707122803
sentence_1132.csv,1352,3519,0.09972023963928223
sentence_607.csv,28,5559,0.1491260528564453
sentence_1641.csv,12,3060,0.06283235549926758
sentence_753.csv,40,561,0.01807093620300293
sentence_490.csv,10,3825,0.06035137176513672
sentence_1670.csv,0,7293,0.21216511726379395
sentence_1108.csv,142,2295,0.025570392608642578
sentence_551.csv,182,1734,0.05009293556213379
sentence_838.csv,0,5712,0.10446023941040039
sentence_573.csv,10,4131,0.06317901611328125
sentence_865.csv,234,3315,0.05028533935546875
sentence_372.csv,98,1326,0.027872800827026367
sentence_981.csv,16,2244,0.04243063926696777
sentence_1342.csv,72,3315,0.07436490058898926
sentence_1155.csv,62,6171,0.0921163558959961
sentence_857.csv,776,5865,0.14501690864562988
sentence_1796.csv,128,6120,0.15355849266052246
sentence_809.csv,12,1428,0.023022890090942383
sentence_1180.csv,254,6681,0.15737366676330566
sentence_1357.csv,2,6324,0.21997785568237305
sentence_1247.csv,288,4386,0.1099848747253418
sentence_747.csv,46,1632,0.02918100357055664
sentence_484.csv,372,2754,0.06019997596740723
sentence_549.csv,426,1938,0.05289578437805176
sentence_603.csv,152,4947,0.09035730361938477
sentence_366.csv,3070,7599,0.263181209564209
sentence_181.csv,186,3315,0.07713961601257324
sentence_999.csv,2630,3978,0.07005500793457031
sentence_1492.csv,156,1377,0.015143394470214844
sentence_802.csv,0,5712,0.12360024452209473
sentence_1360.csv,0,3723,0.06436276435852051
sentence_1672.csv,26,3876,0.05736184120178223
sentence_764.csv,0,4539,0.07816815376281738
sentence_1279.csv,312,918,0.025049924850463867
sentence_1723.csv,232,1632,0.031084775924682617
sentence_1515.csv,44,7650,0.21777844429016113
sentence_1706.csv,64,4845,0.03561878204345703
sentence_1499.csv,402,2142,0.01792740821838379
sentence_794.csv,0,3876,0.06671571731567383
sentence_1788.csv,0,6069,0.21186280250549316
sentence_1513.csv,1616,7701,0.2291111946105957
sentence_1626.csv,348,2040,0.04347062110900879
sentence_743.csv,88,1836,0.06493186950683594
sentence_1260.csv,64,1377,0.026428937911987305
sentence_203.csv,0,3876,0.09841632843017578
sentence_1239.csv,0,6273,0.09316205978393555
sentence_1581.csv,122,5304,0.06065487861633301
sentence_1787.csv,114,1071,0.028449058532714844
sentence_249.csv,90,3315,0.04599952697753906
sentence_254.csv,446,4488,0.054860591888427734
sentence_708.csv,66,2856,0.03790879249572754
sentence_1395.csv,0,1989,0.07362961769104004
sentence_700.csv,0,4437,0.1546165943145752
sentence_754.csv,0,5865,0.06498956680297852
sentence_679.csv,58,2958,0.1358320713043213
sentence_539.csv,0,6630,0.179276704788208
sentence_230.csv,5140,7140,0.13416409492492676
sentence_526.csv,0,6783,0.22235822677612305
sentence_1511.csv,10,5457,0.08429718017578125
sentence_451.csv,108,1479,0.03138160705566406
sentence_258.csv,416,9537,0.16552186012268066
sentence_1583.csv,0,6834,0.15387940406799316
sentence_560.csv,48,6834,0.12153506278991699
sentence_940.csv,28,3111,0.02933669090270996
sentence_1292.csv,70,3876,0.09687328338623047
sentence_727.csv,0,4335,0.05530095100402832
sentence_638.csv,0,3468,0.05953860282897949
sentence_1769.csv,146,4743,0.1508193016052246
sentence_463.csv,0,3162,0.0447237491607666
sentence_361.csv,308,5457,0.11404538154602051
sentence_1118.csv,4,5151,0.12787985801696777
sentence_31.csv,650,4488,0.11343860626220703
sentence_593.csv,0,4233,0.09464812278747559
sentence_714.csv,700,3213,0.04643392562866211
sentence_138.csv,130,408,0.021094083786010742
sentence_1044.csv,60,5049,0.1174159049987793
sentence_251.csv,0,4029,0.13054823875427246
sentence_292.csv,0,1377,0.028034448623657227
sentence_452.csv,24,2958,0.03037714958190918
sentence_1746.csv,0,6579,0.12134504318237305
sentence_1529.csv,2148,6834,0.24916553497314453
sentence_1548.csv,8,2040,0.03595542907714844
sentence_126.csv,14,3774,0.04488062858581543
sentence_491.csv,102,765,0.013527154922485352
sentence_631.csv,3770,5916,0.10540270805358887
sentence_880.csv,6748,8619,0.15119671821594238
sentence_60.csv,1176,6681,0.2112593650817871
sentence_815.csv,74,2346,0.08578705787658691
sentence_322.csv,3356,5814,0.08762955665588379
sentence_567.csv,0,8823,0.16899394989013672
sentence_1523.csv,224,969,0.023467302322387695
sentence_1653.csv,58,3060,0.028933286666870117
sentence_110.csv,416,3315,0.10358452796936035
sentence_806.csv,256,5253,0.11366915702819824
sentence_637.csv,0,2703,0.04030036926269531
sentence_1069.csv,22,3978,0.07481074333190918
sentence_379.csv,0,5865,0.15351438522338867
sentence_575.csv,150,6987,0.12275147438049316
sentence_1179.csv,6,1479,0.02264690399169922
sentence_1539.csv,68,5661,0.0882863998413086
sentence_1728.csv,148,3672,0.10406947135925293
sentence_954.csv,470,2958,0.023453712463378906
sentence_334.csv,0,2244,0.02385544776916504
sentence_966.csv,24,5049,0.1869356632232666
sentence_240.csv,0,9537,0.30147361755371094
sentence_1810.csv,1676,2958,0.03472900390625
sentence_1442.csv,194,2244,0.06280803680419922
sentence_1352.csv,6,1887,0.04670453071594238
sentence_963.csv,186,1683,0.11502408981323242
sentence_1372.csv,238,5916,0.15418791770935059
sentence_147.csv,2,1377,0.021410226821899414
sentence_478.csv,18,6018,0.13382482528686523
sentence_1759.csv,292,2805,0.018641233444213867
sentence_1578.csv,76,6936,0.15239453315734863
sentence_1349.csv,0,714,0.020128965377807617
sentence_1038.csv,88,7293,0.2956998348236084
sentence_636.csv,150,4437,0.05744147300720215
sentence_1084.csv,26,3978,0.046022653579711914
sentence_755.csv,126,1734,0.06182384490966797
sentence_614.csv,236,2244,0.055742740631103516
sentence_618.csv,174,4947,0.16312503814697266
sentence_1170.csv,38,510,0.010669946670532227
sentence_275.csv,0,2499,0.027538776397705078
sentence_220.csv,764,6477,0.10041666030883789
sentence_665.csv,106,1275,0.019524097442626953
sentence_1013.csv,342,4233,0.06587791442871094
sentence_1166.csv,16,5304,0.18798303604125977
sentence_167.csv,146,2550,0.05796098709106445
sentence_221.csv,260,3621,0.0353541374206543
sentence_1666.csv,0,6018,0.09462857246398926
sentence_346.csv,206,1734,0.03220534324645996
sentence_1119.csv,140,6018,0.07043671607971191
sentence_926.csv,476,4233,0.07141566276550293
sentence_511.csv,6,2601,0.05246329307556152
sentence_175.csv,26,4947,0.0952451229095459
sentence_1525.csv,448,5049,0.10083675384521484
sentence_109.csv,26,3009,0.038669586181640625
sentence_1606.csv,0,6273,0.12536883354187012
sentence_338.csv,8,4488,0.07554101943969727
sentence_895.csv,584,1785,0.03254055976867676
sentence_985.csv,54,2499,0.03342795372009277
sentence_657.csv,0,5865,0.2139437198638916
sentence_592.csv,224,7038,0.2153034210205078
sentence_1195.csv,288,3570,0.12866783142089844
sentence_1676.csv,424,7038,0.14411568641662598
sentence_1229.csv,0,2193,0.02888655662536621
sentence_810.csv,88,1989,0.04797244071960449
sentence_1699.csv,164,4182,0.07967376708984375
sentence_887.csv,14,5100,0.08712506294250488
sentence_1172.csv,2,5457,0.0989224910736084
sentence_828.csv,102,3162,0.065216064453125
sentence_624.csv,0,6069,0.07198119163513184
sentence_840.csv,16,3213,0.08319854736328125
sentence_1092.csv,2762,7191,0.10850143432617188
sentence_885.csv,402,2346,0.03943586349487305
sentence_1052.csv,0,1836,0.030476093292236328
sentence_988.csv,0,6783,0.30356264114379883
sentence_340.csv,190,4794,0.296766996383667
sentence_1646.csv,396,4284,0.19028925895690918
sentence_266.csv,280,3927,0.11867785453796387
sentence_930.csv,0,2295,0.017780065536499023
sentence_290.csv,80,3417,0.0672922134399414
sentence_1634.csv,332,6018,0.1402432918548584
sentence_1236.csv,216,5049,0.11288595199584961
sentence_92.csv,16,3519,0.06161689758300781
sentence_1536.csv,1246,6324,0.13332772254943848
sentence_1510.csv,1052,4437,0.10995221138000488
sentence_856.csv,538,1581,0.027721881866455078
sentence_804.csv,12,2703,0.04948782920837402
sentence_231.csv,184,5355,0.06485247611999512
sentence_582.csv,250,4947,0.08830142021179199
sentence_1545.csv,2,5559,0.16072607040405273
sentence_209.csv,274,3825,0.092742919921875
sentence_62.csv,6,8262,0.28572559356689453
sentence_482.csv,4,4947,0.08577394485473633
sentence_1544.csv,204,9486,0.22043085098266602
sentence_223.csv,138,2550,0.07894563674926758
sentence_1692.csv,48,1836,0.03372454643249512
sentence_1453.csv,4,3825,0.0869448184967041
sentence_174.csv,72,5865,0.44084811210632324
sentence_169.csv,84,459,0.010416507720947266
sentence_910.csv,124,4488,0.11799883842468262
sentence_875.csv,882,4029,0.10638546943664551
sentence_1491.csv,268,4182,0.06835341453552246
sentence_1124.csv,20,459,0.02519536018371582
sentence_172.csv,186,5253,0.06522107124328613
sentence_808.csv,28,5100,0.15740394592285156
sentence_1063.csv,234,5304,0.07706236839294434
sentence_524.csv,634,6477,0.13037967681884766
sentence_1741.csv,0,2091,0.02889561653137207
sentence_125.csv,0,3825,0.07362508773803711
sentence_1314.csv,454,4692,0.09721136093139648
sentence_1362.csv,598,3723,0.04218888282775879
sentence_934.csv,194,7140,0.19253134727478027
sentence_179.csv,16,9333,0.3099057674407959
sentence_404.csv,160,3774,0.06678986549377441
sentence_1434.csv,200,1785,0.09672141075134277
sentence_675.csv,2,3621,0.0596921443939209
sentence_82.csv,14,8058,0.1055293083190918
sentence_339.csv,14,1428,0.016198396682739258
sentence_576.csv,4,5406,0.11246085166931152
sentence_695.csv,54,1938,0.0437772274017334
sentence_1062.csv,48,4590,0.05708193778991699
sentence_723.csv,58,3519,0.05192756652832031
sentence_632.csv,1330,5202,0.09566330909729004
sentence_701.csv,1000,7956,0.1715378761291504
sentence_882.csv,0,4641,0.05979013442993164
sentence_156.csv,14,4182,0.1502082347869873
sentence_1029.csv,96,714,0.029434680938720703
sentence_968.csv,4,5661,0.08040118217468262
sentence_1802.csv,1306,4539,0.0520167350769043
sentence_704.csv,6,4386,0.07878303527832031
sentence_23.csv,126,459,0.019869565963745117
sentence_881.csv,50,6273,0.29173922538757324
sentence_1805.csv,144,1683,0.0415956974029541
sentence_716.csv,0,2091,0.03631162643432617
sentence_659.csv,558,4998,0.0796964168548584
sentence_1077.csv,0,4080,0.06412339210510254
sentence_913.csv,0,3213,0.04457712173461914
sentence_667.csv,44,5865,0.08005547523498535
sentence_1333.csv,2,4743,0.05133199691772461
sentence_317.csv,6,4794,0.062009572982788086
sentence_232.csv,2,5916,0.19746780395507812
sentence_837.csv,218,5049,0.13390684127807617
sentence_993.csv,44,5712,0.13705730438232422
sentence_1694.csv,88,1479,0.018307924270629883
sentence_1630.csv,0,2958,0.07921862602233887
sentence_1219.csv,246,4641,0.04622364044189453
sentence_626.csv,448,3264,0.030010223388671875
sentence_788.csv,0,7344,0.27202343940734863
sentence_301.csv,0,4335,0.06934785842895508
sentence_123.csv,36,3723,0.07750797271728516
sentence_392.csv,0,3876,0.06645560264587402
sentence_760.csv,2,3468,0.0717625617980957
sentence_1057.csv,76,6171,0.22055768966674805
sentence_238.csv,0,4896,0.08342623710632324
sentence_327.csv,26,3366,0.07307791709899902
sentence_717.csv,0,6018,0.15851211547851562
sentence_1455.csv,10,4947,0.0912327766418457
sentence_272.csv,100,2448,0.0747215747833252
sentence_1011.csv,0,3672,0.14908576011657715
sentence_740.csv,62,7089,0.14484262466430664
sentence_1665.csv,60,7242,0.18986940383911133
sentence_417.csv,0,6222,0.10659575462341309
sentence_241.csv,232,2499,0.06286478042602539
sentence_145.csv,130,2040,0.028100967407226562
sentence_1049.csv,24,1173,0.01620650291442871
sentence_140.csv,2,6324,0.08893990516662598
sentence_1268.csv,328,1530,0.019448280334472656
sentence_1243.csv,0,6885,0.16991066932678223
sentence_443.csv,468,1479,0.02128291130065918
sentence_1779.csv,12,6630,0.09661030769348145
sentence_373.csv,0,2652,0.04137563705444336
sentence_1251.csv,8,1632,0.02043747901916504
sentence_1521.csv,1342,4641,0.08084321022033691
sentence_288.csv,10,5814,0.07222580909729004
sentence_1713.csv,2,5253,0.18849992752075195
sentence_1107.csv,0,2244,0.04264354705810547
sentence_853.csv,34,3723,0.04721951484680176
sentence_515.csv,0,7140,0.16562128067016602
sentence_761.csv,4,5712,0.13059139251708984
sentence_466.csv,428,1581,0.022859573364257812
sentence_734.csv,2,7242,0.18331193923950195
sentence_1075.csv,6,4131,0.05048394203186035
sentence_1254.csv,1512,5100,0.12138509750366211
sentence_429.csv,242,4845,0.08114075660705566
sentence_1169.csv,178,7701,0.14662957191467285
sentence_765.csv,188,3162,0.07897686958312988
sentence_1712.csv,88,2805,0.048143625259399414
sentence_1099.csv,256,918,0.026886701583862305
sentence_1451.csv,0,2805,0.056662797927856445
sentence_468.csv,88,6783,0.09765195846557617
sentence_562.csv,2,5202,0.1237032413482666
sentence_1228.csv,262,5304,0.08032894134521484
sentence_829.csv,0,6579,0.1346888542175293
sentence_489.csv,0,4386,0.06542587280273438
sentence_1735.csv,52,1785,0.020317792892456055
sentence_1041.csv,0,4386,0.05570101737976074
sentence_445.csv,3960,9078,0.28518223762512207
sentence_1603.csv,152,3009,0.032933950424194336
sentence_623.csv,378,2295,0.06699323654174805
sentence_606.csv,466,5967,0.08155322074890137
sentence_1242.csv,180,2193,0.03540658950805664
sentence_694.csv,436,3111,0.03210592269897461
sentence_180.csv,14,3927,0.04612588882446289
sentence_1474.csv,0,2193,0.030841827392578125
sentence_782.csv,58,6630,0.11462259292602539
sentence_1304.csv,136,6936,0.11554288864135742
sentence_892.csv,34,4947,0.08484005928039551
sentence_163.csv,134,1683,0.03882265090942383
sentence_1596.csv,2418,6681,0.11865520477294922
sentence_270.csv,16,4131,0.06815576553344727
sentence_983.csv,4,1836,0.09531235694885254
sentence_9.csv,142,1734,0.034667015075683594
sentence_370.csv,62,1377,0.014414548873901367
sentence_1645.csv,306,2142,0.03422689437866211
sentence_1165.csv,0,4029,0.05640268325805664
sentence_1801.csv,48,3876,0.054549455642700195
sentence_354.csv,0,5253,0.06841254234313965
sentence_1199.csv,8,4335,0.2797274589538574
sentence_1143.csv,4,1479,0.01719188690185547
sentence_1457.csv,8,663,0.006712198257446289
sentence_173.csv,130,2652,0.0349729061126709
sentence_1791.csv,978,4233,0.05160808563232422
sentence_1301.csv,12,2040,0.03414630889892578
sentence_1317.csv,58,4488,0.0761260986328125
sentence_767.csv,0,4641,0.11413049697875977
sentence_591.csv,2,4641,0.06128954887390137
sentence_1428.csv,342,1785,0.03327345848083496
sentence_296.csv,0,3621,0.04928994178771973
sentence_424.csv,0,2499,0.047910213470458984
sentence_1556.csv,498,8721,0.3473513126373291
sentence_962.csv,0,5814,0.08125948905944824
sentence_1396.csv,28,2448,0.04866218566894531
sentence_920.csv,494,8058,0.2990846633911133
sentence_859.csv,426,4335,0.07322120666503906
sentence_935.csv,106,6171,0.21684646606445312
sentence_382.csv,2,6018,0.10464239120483398
sentence_830.csv,36,1989,0.021153688430786133
sentence_1569.csv,156,1581,0.023413896560668945
sentence_532.csv,0,3213,0.0755150318145752
sentence_627.csv,172,5100,0.06528043746948242
sentence_877.csv,310,4386,0.10754704475402832
sentence_1588.csv,22,5865,0.09325027465820312
sentence_129.csv,18,3570,0.0825796127319336
sentence_521.csv,10,3723,0.10083365440368652
sentence_1134.csv,0,3927,0.06175541877746582
sentence_458.csv,34,3468,0.09583163261413574
sentence_1284.csv,366,1836,0.03354620933532715
sentence_1794.csv,0,3468,0.06818675994873047
sentence_1570.csv,26,4284,0.054268836975097656
sentence_304.csv,404,6018,0.11187076568603516
sentence_912.csv,4,3060,0.03405642509460449
sentence_1473.csv,2,5406,0.16845178604125977
sentence_527.csv,60,3927,0.045497894287109375
sentence_872.csv,118,7140,0.09048962593078613
sentence_669.csv,476,3927,0.07193422317504883
sentence_1281.csv,4,4284,0.0996084213256836
sentence_1322.csv,100,2754,0.13391399383544922
sentence_1104.csv,16,4488,0.0866854190826416
sentence_531.csv,0,2550,0.09090328216552734
sentence_1130.csv,0,2601,0.03098440170288086
sentence_319.csv,68,1071,0.016013383865356445
sentence_1355.csv,958,1989,0.057117462158203125
sentence_1518.csv,70,1887,0.031691789627075195
sentence_742.csv,2620,4896,0.05113840103149414
sentence_488.csv,1286,3723,0.14606833457946777
sentence_143.csv,0,5865,0.11610579490661621
sentence_1503.csv,276,1989,0.04280877113342285
sentence_1065.csv,0,1377,0.019005775451660156
sentence_1288.csv,214,4590,0.0590662956237793
sentence_115.csv,304,4182,0.059148311614990234
sentence_428.csv,252,3978,0.09425163269042969
sentence_1563.csv,0,6885,0.15209221839904785
sentence_1715.csv,6,4437,0.12729167938232422
sentence_453.csv,0,1173,0.03755664825439453
sentence_1050.csv,540,2193,0.0576932430267334
sentence_27.csv,8860,10251,0.23036956787109375
sentence_922.csv,182,6477,0.10642743110656738
sentence_1637.csv,56,4692,0.09337496757507324
sentence_1773.csv,0,5151,0.05100250244140625
sentence_1308.csv,4,6477,0.15650200843811035
sentence_1088.csv,2,6273,0.17377209663391113
sentence_557.csv,30,5967,0.11493253707885742
sentence_883.csv,26,4794,0.18661975860595703
sentence_522.csv,0,1683,0.054170846939086914
sentence_1730.csv,326,6171,0.16720223426818848
sentence_1403.csv,2,5049,0.08360147476196289
sentence_36.csv,0,6681,0.24587059020996094
sentence_1560.csv,114,612,0.01893758773803711
sentence_494.csv,14,3621,0.04086470603942871
sentence_398.csv,148,4335,0.09111452102661133
sentence_49.csv,94,9843,0.252941370010376
sentence_1682.csv,10,5049,0.09727978706359863
sentence_949.csv,30,6171,0.07195639610290527
sentence_1613.csv,142,306,0.008877038955688477
sentence_927.csv,2,2346,0.044384002685546875
sentence_847.csv,1886,6630,0.08680582046508789
sentence_42.csv,0,6885,0.13197708129882812
sentence_1483.csv,738,2397,0.03151965141296387
sentence_1440.csv,1654,2040,0.04359841346740723
sentence_1438.csv,4,3264,0.12050771713256836
sentence_1709.csv,4,2754,0.03046870231628418
sentence_1567.csv,0,4233,0.09925699234008789
sentence_621.csv,140,2754,0.06201171875
sentence_1263.csv,770,3570,0.04997849464416504
sentence_475.csv,1498,6426,0.06947684288024902
sentence_312.csv,108,3213,0.06868481636047363
sentence_1227.csv,24,2397,0.027347326278686523
sentence_1167.csv,0,3009,0.050897836685180664
sentence_672.csv,148,2499,0.03227519989013672
sentence_205.csv,256,3009,0.0959935188293457
sentence_1458.csv,336,1479,0.041083574295043945
sentence_789.csv,0,5151,0.10192131996154785
sentence_504.csv,0,5049,0.09488630294799805
sentence_1188.csv,0,7089,0.11303424835205078
sentence_536.csv,4,5610,0.14976239204406738
sentence_215.csv,0,4437,0.11860179901123047
sentence_556.csv,140,3468,0.048224449157714844
sentence_1721.csv,74,8976,0.22567296028137207
sentence_1609.csv,354,2856,0.2453477382659912
sentence_1255.csv,130,816,0.018134117126464844
sentence_323.csv,304,1734,0.07389068603515625
sentence_497.csv,8,3672,0.0579833984375
sentence_1708.csv,4,6222,0.10899710655212402
sentence_423.csv,8,3723,0.06580376625061035
sentence_1187.csv,420,2091,0.03197622299194336
sentence_171.csv,78,3927,0.1083688735961914
sentence_277.csv,0,1785,0.02927875518798828
sentence_374.csv,0,2448,0.05511307716369629
sentence_1538.csv,0,3111,0.06780672073364258
sentence_183.csv,4,6477,0.09891867637634277
sentence_1407.csv,126,1530,0.014933586120605469
sentence_1745.csv,62,1530,0.017850875854492188
sentence_461.csv,20,5406,0.08704876899719238
sentence_1184.csv,18,2754,0.026268959045410156
sentence_1608.csv,740,2193,0.08040904998779297
sentence_149.csv,260,6834,0.09006810188293457
sentence_1089.csv,1138,5406,0.13772892951965332
sentence_1420.csv,18,5151,0.08349323272705078
sentence_509.csv,0,4437,0.0850532054901123
sentence_212.csv,74,816,0.061022043228149414
sentence_858.csv,360,4794,0.05650830268859863
sentence_762.csv,0,6783,0.18032503128051758
sentence_964.csv,0,2499,0.028589487075805664
sentence_1546.csv,24,4386,0.0765986442565918
sentence_707.csv,2,1887,0.02112293243408203
sentence_844.csv,342,4896,0.05661749839782715
sentence_436.csv,0,2601,0.04858827590942383
sentence_1714.csv,50,1224,0.01940321922302246
sentence_1096.csv,0,2550,0.044770240783691406
sentence_77.csv,58,5814,0.1242983341217041
sentence_1053.csv,502,3978,0.23085856437683105
sentence_1697.csv,0,6783,0.1518552303314209
sentence_32.csv,0,1530,0.0185546875
sentence_217.csv,40,2958,0.019852638244628906
sentence_979.csv,32,1734,0.01306295394897461
sentence_253.csv,104,5100,0.08388233184814453
sentence_1198.csv,4,2754,0.04638409614562988
sentence_78.csv,10,5916,0.1925523281097412
sentence_687.csv,202,1377,0.025150299072265625
sentence_14.csv,44,4488,0.09308338165283203
sentence_1009.csv,0,4386,0.07882356643676758
sentence_931.csv,2,6681,0.16153860092163086
sentence_465.csv,0,7956,0.21977949142456055
sentence_1068.csv,22,2397,0.03999590873718262
sentence_1045.csv,332,5100,0.20580720901489258
sentence_502.csv,502,1173,0.011567354202270508
sentence_1660.csv,4,5100,0.23282456398010254
sentence_1505.csv,0,3723,0.04971170425415039
sentence_124.csv,50,3213,0.046497344970703125
sentence_303.csv,2,3876,0.10647249221801758
sentence_1601.csv,158,3621,0.13824844360351562
sentence_1423.csv,260,4029,0.08833789825439453
sentence_1624.csv,272,5151,0.08395576477050781
sentence_610.csv,84,6273,0.16525030136108398
sentence_746.csv,32,4284,0.10292816162109375
sentence_602.csv,374,1785,0.0496058464050293
sentence_444.csv,0,3315,0.06497716903686523
sentence_1804.csv,6,5508,0.0878758430480957
sentence_722.csv,2,6936,0.13547492027282715
sentence_507.csv,0,6885,0.15842747688293457
sentence_1037.csv,890,7752,0.13170146942138672
sentence_1374.csv,42,612,0.021221399307250977
sentence_1627.csv,4,3621,0.10172557830810547
sentence_849.csv,78,2601,0.03542065620422363
sentence_367.csv,292,2601,0.027338743209838867
sentence_208.csv,256,2601,0.059070587158203125
sentence_326.csv,4,4896,0.10095643997192383
sentence_1331.csv,196,2601,0.05955839157104492
sentence_103.csv,244,2856,0.0460209846496582
sentence_431.csv,0,2703,0.09522104263305664
sentence_130.csv,8,4998,0.11717653274536133
sentence_1520.csv,0,3978,0.11686396598815918
sentence_1795.csv,0,7905,0.2033097743988037
sentence_792.csv,0,3162,0.05175447463989258
sentence_1025.csv,210,5661,0.18055462837219238
sentence_352.csv,360,6120,0.16117024421691895
sentence_732.csv,288,8772,0.13647794723510742
sentence_1437.csv,32,1836,0.0407865047454834
sentence_1213.csv,14,5049,0.12866878509521484
sentence_225.csv,22,2499,0.04520606994628906
sentence_961.csv,90,4998,0.06613993644714355
sentence_1100.csv,210,5049,0.08913159370422363
sentence_1367.csv,260,3672,0.0771782398223877
sentence_50.csv,292,1581,0.04429125785827637
sentence_651.csv,796,5151,0.1546950340270996
sentence_1216.csv,214,4794,0.19704461097717285
sentence_1197.csv,206,3519,0.04383969306945801
sentence_1116.csv,374,6732,0.1520671844482422
sentence_904.csv,4,2856,0.022251367568969727
